"datetime","CON_BEL","CON_DEU","CON_FRA","CON_GBR","CON_NLD","Solar_BEL","Solar_DEU","Solar_FRA","Wind_BEL","Wind_DEU","Wind_FRA","Wind_GBR","Wind_NLD"
"2015-09-25 06:00:00 +0200",8767.8536,60666.8147,45863.3966,24056.3598,11998.4527,0,0,0,347.8161,2949.4526,1243.7423,3210.6223,392.8998
"2015-09-25 07:00:00 +0200",9458.4253,66409.8294,51909.5438,29083.9945,13860.3178,11.1982,717.0341,26.0499,272.6919,2720.1854,1145.8733,2982.8834,412.8333
"2015-09-25 08:00:00 +0200",9561.7225,68490.8572,53981.2734,34809.36,15037.1557,220.2772,3598.2679,367.4911,236.4417,2105.7227,992.9787,2740.6871,478.3702
"2015-09-25 09:00:00 +0200",9473.1974,69002.4409,55259.0199,36337.6504,15486.4791,557.0159,6969.9111,1033.3926,192.8879,1588.0884,797.8835,2536.4167,487.5835
"2015-09-25 10:00:00 +0200",9286.2142,70234.5995,55642.8961,36400.3711,15488.4434,899.238,10083.8999,1776.6703,162.7784,1498.2253,667.6851,2307.2415,479.9941
"2015-09-25 11:00:00 +0200",9151.5341,71107.7723,55629.9595,35883.3015,15432.1893,1140.8217,12156.3216,2339.937,132.1521,1621.1235,602.0276,1957.3481,470.1294
"2015-09-25 12:00:00 +0200",8822.0191,69960.336,55630.3349,35694.7784,15144.7402,1280.6221,13080.5415,2688.0104,107.6012,1890.6132,629.7669,1707.3318,547.3305
"2015-09-25 13:00:00 +0200",8654.9225,68503.8199,54208.4614,35489.8507,15112.9037,1300.6339,13627.5909,2787.0947,114.4515,2735.6731,670.2145,1539.5113,618.2848
"2015-09-25 14:00:00 +0200",8561.5892,66759.6104,52710.1726,34855.5859,14953.7748,1226.4047,12309.9864,2718.9913,128.7038,2922.9256,712.8584,1417.4603,710.957
"2015-09-25 15:00:00 +0200",8506.6465,65205.9744,50997.0283,34408.889,14733.3866,1061.9432,10201.2186,2461.8787,158.9588,2531.3153,738.4262,1187.1497,669.8299
"2015-09-25 16:00:00 +0200",8634.7672,63539.5581,49534.3043,34428.2037,14580.6937,818.9394,7117.6279,1944.6431,122.1793,2205.9671,724.0337,1039.5643,599.8615
"2015-09-25 17:00:00 +0200",8877.6813,63616.7364,48671.9471,35796.6268,14797.8489,518.7499,3774.7156,1280.4788,138.2328,1873.1604,678.3081,793.2081,470.3714
"2015-09-25 18:00:00 +0200",9112.7708,64151.8871,49530.2944,36877.9133,14556.0946,223.2557,1104.2809,541.7724,133.0732,1613.4903,766.9352,645.051,356.2166
"2015-09-25 19:00:00 +0200",9347.7862,65802.2332,51684.4387,37664.5298,14718.4482,28.6931,29.4054,66.7123,109.5908,1476.8062,851.1312,525.6981,236.4052
"2015-09-25 20:00:00 +0200",9390.9109,63818.5546,52159.5875,38365.994,14718.394,0,0,0,104.788,1439.2382,962.2553,310.7928,122.6848
"2015-09-25 21:00:00 +0200",8918.7891,59189.7298,49286.4173,36573.0779,13835.8538,0,0,0,148.4355,1711.2381,1130.2852,395.7437,124.8971
"2015-09-25 22:00:00 +0200",8894.9912,54757.7897,48502.8911,33364.2227,12726.3662,0,0,0,174.6358,1946.1902,1291.6332,322.4659,102.638
"2015-09-25 23:00:00 +0200",8564.6217,50570.5778,49656.3046,29720.7372,11965.12,0,0,0,173.2963,2067.8858,1510.3388,351.6776,133.2676
"2015-09-26 00:00:00 +0200",8032.5729,46512.9751,45634.555,26054.0063,11060.8582,0,0,0,140.2793,2101.5724,1618.3196,315.4543,150.5513
"2015-09-26 01:00:00 +0200",7594.1527,44335.81,42027.7904,23329.8702,10393.3463,0,0,0,240.763,2352.4712,1687.743,336.74,178.7093
"2015-09-26 02:00:00 +0200",7236.4783,43029.0431,40344.2053,22446.2014,10018.8448,0,0,0,181.2677,2110.9469,1617.8914,293.0185,211.7396
"2015-09-26 03:00:00 +0200",7127.1282,42692.6093,37843.9866,21778.8043,9842.2935,0,0,0,95.1842,2143.97,1604.5928,252.9004,229.0216
"2015-09-26 04:00:00 +0200",7122.7191,42860.4243,36778.8955,21125.9517,9783.5422,0,0,0,86.9507,2033.1371,1590.0502,243.021,251.8684
"2015-09-26 05:00:00 +0200",7062.0142,43696.132,37051.1898,20882.1506,9856.8383,0,0,0,81.7077,2023.0386,1589.1395,204.0716,251.8508
"2015-09-26 06:00:00 +0200",7258.2664,45714.7617,38808.5994,21401.313,10276.5934,0,0,0,65.0164,1934.8839,1560.762,201.8741,187.558
"2015-09-26 07:00:00 +0200",7381.7957,48234.3987,40593.1053,23853.2381,10835.4564,10.2774,699.315,23.7227,74.2119,1763.8253,1534.2347,221.5916,146.8523
"2015-09-26 08:00:00 +0200",7653.2382,51452.4379,42468.8745,26574.0549,11684.3682,220.0333,3704.6642,353.7002,64.9501,1321.9196,1449.1228,253.7531,120.3766
"2015-09-26 09:00:00 +0200",7731.5092,54467.091,45204.087,29472.6635,12513.8602,564.6958,7274.9481,1012.3106,48.9792,979.2898,1261.9507,244.7089,114.3749
"2015-09-26 10:00:00 +0200",7656.8624,56274.3322,46591.2914,30798.8662,12804.4209,915.4684,10557.2901,1752.9708,53.4678,940.4629,1120.2998,244.1115,118.7512
"2015-09-26 11:00:00 +0200",7533.1471,57187.4647,46987.5733,30617.7927,12761.0604,1163.0525,12767.5351,2317.0178,53.1147,1007.3177,1025.1388,333.9205,127.9332
"2015-09-26 12:00:00 +0200",7448.5295,56302.012,48372.7768,29771.4029,12562.5437,1305.8928,13762.1448,2666.8325,53.9699,1138.419,1056.5833,343.6408,157.5418
"2015-09-26 13:00:00 +0200",7271.3835,54196.5684,47149.0768,28965.106,12312.1616,1325.6159,14317.8256,2767.7764,88.295,1638.0727,1087.2952,289.1736,185.681
"2015-09-26 14:00:00 +0200",7107.1508,52409.0231,44994.3435,27922.942,12099.2476,1248.3807,12930.6217,2700.62,146.2203,1765.6507,1106.2974,362.7829,240.5356
"2015-09-26 15:00:00 +0200",7112.8198,51275.4215,43101.6884,27293.0568,11910.9342,1078.4652,10665.9166,2444.6034,219.1818,1656.7349,1159.853,378.8223,241.1479
"2015-09-26 16:00:00 +0200",7345.8911,50542.3673,41773.4702,27094.8609,11941.8288,828.1438,7405.7593,1926.719,226.4813,1672.1267,1143.9408,372.6287,239.8717
"2015-09-26 17:00:00 +0200",7737.5855,51998.6534,41869.1773,28337.1332,12396.5198,519.9881,3889.9397,1262.054,328.198,1692.5536,1072.722,447.2103,236.8598
"2015-09-26 18:00:00 +0200",8214.9233,53846.0952,43308.1151,30132.1497,12688.8316,223.588,1115.1665,523.8361,403.7164,1767.1817,1290.0814,518.6614,213.0802
"2015-09-26 19:00:00 +0200",8547.9413,55620.5973,45838.298,32088.749,13028.4504,25.7408,25.9032,59.4525,398.9539,1964.3266,1449.4365,607.2104,197.7765
"2015-09-26 20:00:00 +0200",8646.3783,53910.6688,46883.1544,33744.7393,13156.4384,0,0,0,402.4666,2142.0054,1579.9425,600.1748,157.2928
"2015-09-26 21:00:00 +0200",8211.1705,50337.4506,44508.3645,32830.0456,12571.0995,0,0,0,466.1819,2455.8669,1818.2444,696.4225,161.5826
"2015-09-26 22:00:00 +0200",8060.217,47811.8067,44382.1616,30384.7307,11864.6653,0,0,0,586.3879,2747.2829,2148.8294,662.47,137.3812
"2015-09-26 23:00:00 +0200",7886.0344,44769.4629,46638.5172,27819.3292,11131.9155,0,0,0,587.1548,2879.8261,2427.928,698.8865,156.5325
"2015-09-27 00:00:00 +0200",7481.4362,41695.4566,44275.421,24672.0512,10492.3176,0,0,0,650.4992,2904.9482,2522.6823,609.6992,156.3314
"2015-09-27 01:00:00 +0200",7100.9523,39538.6885,40988.1057,22391.7553,9923.6202,0,0,0,654.9003,3187.7621,2533.4875,697.7734,151.4959
"2015-09-27 02:00:00 +0200",6813.229,38392.4888,39550.0835,21753.5781,9592.6142,0,0,0,636.3707,3074.355,2803.7649,791.1595,87.3858
"2015-09-27 03:00:00 +0200",6651.8395,38016.1864,36930.7154,21031.8652,9429.466,0,0,0,664.5749,3080.9406,2807.5572,733.968,94.3136
"2015-09-27 04:00:00 +0200",6669.1853,38145.6337,35517.8068,20480.0329,9368.9122,0,0,0,633.9209,2891.4592,2794.6216,779.5509,118.5252
"2015-09-27 05:00:00 +0200",6604.271,38583.1504,35409.4544,20200.3459,9395.2482,0,0,0,583.2777,2814.6622,2770.0535,783.5996,137.5316
"2015-09-27 06:00:00 +0200",6763.8426,39119.3394,36320.2274,20643.4686,9561.4944,0,0,0,545.6361,2602.9233,2682.0397,798.6747,117.1404
"2015-09-27 07:00:00 +0200",6633.7426,39972.8647,36911.5167,22191.2827,9670.8974,11.8508,809.849,20.4369,449.671,2334.796,2602.4176,823.8617,133.5811
"2015-09-27 08:00:00 +0200",6822.2177,42325.1814,37283.082,23679.3074,10051.7756,269.2526,4578.5113,334.5573,399.3366,1759.2036,2460.9621,806.1633,169.7995
"2015-09-27 09:00:00 +0200",6863.0308,45607.5456,39533.3359,26085.518,10592.041,702.8053,9070.8893,979.4815,354.8533,1309.1616,2223.5275,761.3616,174.6813
"2015-09-27 10:00:00 +0200",6709.9088,48190.0814,41323.2593,27869.0625,10966.5299,1143.2658,13223.2604,1704.5594,339.9431,1244.1433,2083.9385,729.1504,189.7305
"2015-09-27 11:00:00 +0200",6636.21,50845.948,42490.656,28673.6487,11185.3418,1453.8441,15991.16,2256.7234,345.2645,1334.3286,2051.7752,762.8734,208.3065
"2015-09-27 12:00:00 +0200",6624.8721,50498.0203,44257.3856,29061.9228,11396.5299,1632.1795,17225.5953,2598.0497,395.1857,1507.9455,2318.045,728.3883,267.6588
"2015-09-27 13:00:00 +0200",6289.5441,48380.8412,42907.7526,29552.6312,11371.4,1655.3189,17938.6415,2694.6844,498.1076,2169.5626,2629.8969,652.782,332.7596
"2015-09-27 14:00:00 +0200",6150.0305,46756.803,39832.3834,28809.4373,11304.8035,1556.1082,16175.2736,2625.5816,615.0247,2344.3392,2929.7505,720.3362,428.7357
"2015-09-27 15:00:00 +0200",6129.8798,45709.2891,37553.5892,28198.6752,11126.9061,1340.1613,13340.4114,2370.997,796.6459,2145.4283,3054.5012,719.8739,413.3012
"2015-09-27 16:00:00 +0200",6447.4584,45179.3529,36393.9961,28560.0529,11192.9257,1023.353,9221.2903,1861.27,829.283,2118.2323,3018.8104,677.6925,394.7597
"2015-09-27 17:00:00 +0200",7015.2462,47701.4926,37798.1523,30158.3253,11901.085,635.1646,4793.3764,1210.2675,876.5039,2072.605,2783.16,741.3379,350.982
"2015-09-27 18:00:00 +0200",7809.8814,50790.1833,40038.5811,31898.6855,12380.5314,263.496,1320.0692,494.7193,820.67,2082.1395,2959.6031,769.086,304.9774
"2015-09-27 19:00:00 +0200",8445.9408,53525.7666,43623.7397,33046.0253,12890.366,26.6851,22.5569,53.6833,673.5255,2255.0864,2908.4424,782.1632,253.4608
"2015-09-27 20:00:00 +0200",8781.6821,53290.3402,46386.0839,34913.5486,13162.9953,0,0,0,543.7342,2407.9955,2692.9887,676.599,176.0854
"2015-09-27 21:00:00 +0200",8357.4189,50688.1285,44804.239,34093.8601,12653.6572,0,0,0,569.9438,2649.6701,2908.8885,771.3537,171.9717
"2015-09-27 22:00:00 +0200",8153.6999,49048.5309,44411.1341,31558.2712,11898.5798,0,0,0,664.3397,2842.2807,3167.6239,737.4442,139.902
"2015-09-27 23:00:00 +0200",7806.8381,45864.5089,46008.517,28300.2963,10961.7563,0,0,0,618.8403,2833.9059,3312.0297,767.2355,158.553
"2015-09-28 00:00:00 +0200",7342.0301,43575.7817,43864.4402,24250.6031,10318.8436,0,0,0,631.5228,2689.2681,3320.4314,729.827,157.6298
"2015-09-28 01:00:00 +0200",7028.5828,42054.5821,40778.4324,21673.7147,9883.6419,0,0,0,591.2379,2760.0005,3282.6649,820.626,152.6873
"2015-09-28 02:00:00 +0200",6774.6447,41419.9867,39510.2653,22171.4691,9742.5137,0,0,0,580.9992,2324.6856,3319.3141,954.5715,166.866
"2015-09-28 03:00:00 +0200",6724.9071,42019.7827,37527.4954,21886.5324,9725.3536,0,0,0,591.8039,2326.258,3309.5818,955.9137,174.8321
"2015-09-28 04:00:00 +0200",6923.8841,43918.9671,37199.391,21532.7211,9841.6231,0,0,0,561.2784,2156.8734,3285.8998,954.888,199.4791
"2015-09-28 05:00:00 +0200",7428.745,48863.2045,39604.8956,21680.7026,10329.9069,0,0,0,517.838,2093.5952,3249.5171,964.0814,219.0227
"2015-09-28 06:00:00 +0200",8582.3133,59359.4052,45181.1749,23178.3778,11808.6903,0,0,0,488.5127,1944.5826,3168.9769,994.8292,191.0268
"2015-09-28 07:00:00 +0200",9348.6201,65452.4975,51527.8084,28850.2403,13835.4114,9.5358,796.0243,17.5727,418.2326,1724.1703,3108.1514,1041.5519,192.6767
"2015-09-28 08:00:00 +0200",9456.8808,67303.6397,53275.7756,35124.838,15005.153,243.0611,4639.551,317.8095,391.1597,1270.4941,3017.642,1060.7107,206.7136
"2015-09-28 09:00:00 +0200",9310.2592,68079.6139,54181.3167,37112.6031,15401.906,644.8752,9252.9309,943.4155,353.5782,939.3445,2769.2275,1023.7439,205.3591
"2015-09-28 10:00:00 +0200",9074.0889,69557.9997,54340.3174,37361.9814,15449.6816,1054.9581,13495.7978,1645,347.2437,922.9062,2561.6241,1002.9127,219.9406
"2015-09-28 11:00:00 +0200",8988.4715,70873.0866,54336.2759,36971.9857,15543.504,1345.2324,16341.5983,2178.2284,362.8746,1037.9747,2421.586,994.9372,243.0075
"2015-09-28 12:00:00 +0200",8737.5048,70140.5905,54220.8041,36614.9975,15405.5203,1512.4935,17608.3576,2506.1009,427.7077,1242.5875,2548.6469,1001.5643,319.1854
"2015-09-28 13:00:00 +0200",8787.1388,69663.2225,53007.5429,36408.5838,15566.0808,1535.0404,18289.601,2596.1708,542.2257,1921.9279,2661.2283,1035.4574,403.0029
"2015-09-28 14:00:00 +0200",8895.6561,68594.1027,51941.6644,35925.6928,15537.6503,1443.0992,16453.1171,2524.9063,671.0533,2176.2376,2724.6472,1181.1554,507.5538
"2015-09-28 15:00:00 +0200",8834.6067,67009.2995,50159.2855,35726.9895,15391.2761,1241.7953,13502.2208,2273.6986,854.769,2013.8737,2846.9711,1173.8355,499.0679
"2015-09-28 16:00:00 +0200",8917.459,64739.2979,48893.8483,35754.8383,15315.154,945.933,9264.2576,1776.8513,905.0503,2071.2881,2851.1516,1243.3495,486.012
"2015-09-28 17:00:00 +0200",9194.5185,65110.8045,49535.7829,37084.5562,15282.6099,583.3637,4740.5235,1145.7967,961.9833,2114.8684,2713.6206,1294.223,435.021
"2015-09-28 18:00:00 +0200",9575.796,66152.2871,50680.7086,38687.3112,14749.5186,234.605,1272.598,459.9454,911.019,2225.236,2992.9386,1414.7825,397.6505
"2015-09-28 19:00:00 +0200",9771.4677,68288.8975,53582.5132,39373.2338,15052.214,20.3301,15.4747,46.2896,767.9584,2569.7658,3116.6409,1518.012,341.1583
"2015-09-28 20:00:00 +0200",9820.2025,66387.2265,53837.6977,40502.6229,15044.8993,0,0,0,629.0911,2910.5159,3102.5531,1577.7693,260.0633
"2015-09-28 21:00:00 +0200",9270.8754,61617.0609,50375.52,38707.7432,14242.0689,0,0,0,676.44,3217.6776,3347.4027,1763.2205,266.4579
"2015-09-28 22:00:00 +0200",9080.1932,56640.6049,49382.1034,35067.0309,13026.2171,0,0,0,798.6382,3508.4367,3598.7026,1847.5981,244.3613
"2015-09-28 23:00:00 +0200",8699.4405,51790.5678,50594.9939,30835.4977,12032.5846,0,0,0,782.3658,3580.4091,3710.8707,1943.4356,275.4031
"2015-09-29 00:00:00 +0200",8259.5568,48650.784,47615.896,26314.6072,11107.6213,0,0,0,865.8695,3511.2101,3687.0257,1997.9692,290.9037
"2015-09-29 01:00:00 +0200",7819.3027,46725.6918,44231.8102,23699.9313,10509.787,0,0,0,835.3528,3702.8114,3618.0528,2052.8602,307.7713
"2015-09-29 02:00:00 +0200",7534.5398,45836.5942,42803.5419,23641.5924,10257.8391,0,0,0,792.5594,3466.3007,3642.9435,1764.7859,252.1606
"2015-09-29 03:00:00 +0200",7464.9607,46306.7458,40384.4201,23336.7833,10177.3947,0,0,0,851.8949,3498.0183,3664.7905,1675.3399,277.0744
"2015-09-29 04:00:00 +0200",7612.5287,47792.8628,39631.1791,22918.4679,10241.8665,0,0,0,835.4936,3387.2752,3704.6809,1584.4184,320.9538
"2015-09-29 05:00:00 +0200",8045.4267,51972.2533,41436.9778,22873.6573,10669.95,0,0,0,803.9685,3430.4397,3751.2989,1479.2531,374.3599
"2015-09-29 06:00:00 +0200",9097.6444,61370.0331,46458.7331,24385.3687,12090.1822,0,0,0,806.743,3338.6282,3794.5211,1362.802,383.3332
"2015-09-29 07:00:00 +0200",9836.562,66892.7469,52687.4329,29767.437,14122.7843,8.8308,669.4721,16.5197,758.9157,3244.2134,3872.5359,1256.6967,418.6121
"2015-09-29 08:00:00 +0200",9878.5755,68193.4506,54562.8804,36122.4863,15275.0891,258.9551,4365.1306,340.6036,756.3682,2700.4899,3957.1928,1133.5795,488.6546
"2015-09-29 09:00:00 +0200",9698.1073,68615.0901,55534.9139,37738.3989,15700.848,700.5299,8829.4831,1015.445,717.4894,2225.7819,3866.9347,1025.1188,519.1064
"2015-09-29 10:00:00 +0200",9407.841,69969.0687,55764.3151,37531.0234,15719.2696,1150.1241,12948.3788,1765.9083,691.6209,2326.8944,3807.2781,941.4719,539.4636
"2015-09-29 11:00:00 +0200",9223.3937,71255.5221,55888.5706,36756.7053,15726.9276,1467.2569,15701.4939,2332.5109,690.6647,2781.4925,3804.6946,941.4148,560.0597
"2015-09-29 12:00:00 +0200",8883.3956,70447.2476,55718.2275,36205.3091,15503.0787,1648.4633,16922.9705,2677.129,762.4759,3494.8263,4215.827,861.2697,693.2857
"2015-09-29 13:00:00 +0200",8872.5176,69896.0798,54477.4841,35995.9092,15572.0673,1670.4882,17595.8574,2766.2742,831.1728,5280.5709,4626.3866,785.345,831.9707
"2015-09-29 14:00:00 +0200",8941.5007,68798.7537,53575.4649,35476.2148,15519.71,1566.7507,15829.5398,2682.3394,891.3198,5924.7349,5003.6431,838.9687,1012.0067
"2015-09-29 15:00:00 +0200",8948.7017,67394.3811,51798.083,35100.1139,15435.9999,1343.3857,12964.1112,2406.1137,1106.4468,5235.5383,5131.1714,805.4512,986.3338
"2015-09-29 16:00:00 +0200",9091.2229,65395.1004,50348.9161,35432.8037,15403.5473,1017.3208,8859.349,1869.5148,1233.6413,4975.3951,5057.6838,802.6127,979.2595
"2015-09-29 17:00:00 +0200",9391.6829,65661.5112,50749.4565,37156.7739,15390.1968,620.391,4482.3106,1193.2024,1298.1755,4580.434,4702.9154,827.7069,891.3811
"2015-09-29 18:00:00 +0200",9780.2418,66620.4814,52208.0289,38540.9026,14830.8111,244.3616,1175.5788,467.2348,1218.3423,4144.902,4757.298,870.8066,883.1633
"2015-09-29 19:00:00 +0200",9965.9953,68739.2508,54995.5497,39711.0416,15159.7103,19.4085,10.8286,42.6346,1096.3071,4067.3806,4511.3767,904.4987,798.529
"2015-09-29 20:00:00 +0200",9887.8141,66753.5174,55069.6245,40971.2128,15169.632,0,0,0,927.6821,4126.6164,4015.0515,851.1983,667.6318
"2015-09-29 21:00:00 +0200",9424.6267,61968.7495,51114.6653,38951.7448,14328.5989,0,0,0,954.6059,4279.8973,4142.475,943.9279,649.6875
"2015-09-29 22:00:00 +0200",9279.4738,57064.2028,49891.4233,35252.9268,13101.3878,0,0,0,1029.3338,4476.5801,4272.4927,956.7683,603.872
"2015-09-29 23:00:00 +0200",8909.5441,52252.3672,50960.3868,30900.085,12134.1354,0,0,0,1017.9794,4421.9914,4262.1659,1001.3998,609.514
"2015-09-30 00:00:00 +0200",8311.833,48698.8597,47793.6669,26403.4668,11112.7738,0,0,0,1132.789,4261.8578,4149.4709,1020.6639,606.1424
"2015-09-30 01:00:00 +0200",7843.2855,46769.2804,44312.329,23787.3472,10515.475,0,0,0,1087.6158,4417.924,3997.7779,1061.9864,601.3476
"2015-09-30 02:00:00 +0200",7505.1748,45847.1595,42671.8768,23478.1691,10261.9791,0,0,0,1016.2353,4379.9583,3795.003,1169.9374,694.3517
"2015-09-30 03:00:00 +0200",7411.2533,46330.8432,40404.2776,23189.9532,10180.0105,0,0,0,1100.2037,4236.2408,3786.1581,1162.9598,732.0671
"2015-09-30 04:00:00 +0200",7536.244,47845.7931,39733.3738,22790.3044,10244.0535,0,0,0,1081.3224,3941.1033,3781.8725,1135.8078,770.7125
"2015-09-30 05:00:00 +0200",8056.3873,52044.0286,41460.0254,22735.975,10675.6148,0,0,0,1041.7293,3783.9937,3773.646,1119.8943,827.5595
"2015-09-30 06:00:00 +0200",9088.0628,61466.1146,46449.256,24225.7616,12102.1593,0,0,0,1039.8422,3454.7524,3735.8006,1096.5274,806.8212
"2015-09-30 07:00:00 +0200",9749.3316,66928.9791,52597.5658,29564.8981,14128.2193,7.4382,675.983,17.2759,991.6968,3166.0667,3728.7197,1070.8379,790.3536
"2015-09-30 08:00:00 +0200",9843.2825,67924.4655,54174.3396,35581.3586,15157.166,258.1382,4706.8546,341.2692,964.6425,2504.4229,3707.1047,1034.843,821.2277
"2015-09-30 09:00:00 +0200",9558.0389,68138.5831,55141.0891,36989.972,15496.2837,706.5461,9612.1431,1032.2124,903.5738,1942.4721,3459.8527,997.7107,822.6388
"2015-09-30 10:00:00 +0200",9161.5122,69241.7412,55557.169,36929.9194,15394.4294,1165.6297,14153.2409,1809.2586,860.0924,1889.4289,3210.3176,970.4404,790.952
"2015-09-30 11:00:00 +0200",8888.9875,70272.2545,55725.7113,36282.6648,15263.7678,1489.6524,17175.1519,2399.7318,843.9566,2087.3958,3001.5453,971.9204,765.7537
"2015-09-30 12:00:00 +0200",8384.3368,69166.3183,55594.1675,35929.4727,14951.7938,1674.4685,18510.5462,2761.1451,898.7774,2424.5441,3093.5009,947.5614,873.1784
"2015-09-30 13:00:00 +0200",8221.039,68295.2173,54354.2181,35660.5275,14968.9766,1696.3617,19254.8932,2857.5715,938.2794,3471.8178,3133.6628,911.7574,976.0911
"2015-09-30 14:00:00 +0200",8193.9117,66771.927,53343.5481,35057.2421,14859.2191,1589.3589,17298.9146,2773.2824,965.8497,3788.3608,3091.2601,974.87,1114.2123
"2015-09-30 15:00:00 +0200",8306.0194,65511.8115,51530.0219,34637.584,14778.5776,1359.895,14160.0113,2487.8456,1157.2907,3393.0844,3175.8077,941.6142,1070.3205
"2015-09-30 16:00:00 +0200",8668.2091,63477.442,50263.0714,35025.7223,14729.5359,1025.5928,9639.456,1930.3154,1247.3721,3370.8765,3066.811,913.6919,1023.426
"2015-09-30 17:00:00 +0200",9156.2449,65194.9111,50218.6485,36806.8792,15042.243,619.825,4832.5804,1225.3677,1265.0746,3272.492,2778.2285,905.3972,879.8136
"2015-09-30 18:00:00 +0200",9612.548,66763.0319,51537.8548,38155.9837,14856.4543,237.1807,1206.6171,469.9348,1150.341,3200.5276,2896.3603,906.6663,818.8926
"2015-09-30 19:00:00 +0200",9911.8071,68896.8615,54460.884,39300.964,15197.243,16.1942,7.5769,38.2654,985.635,3502.5838,2885.7883,891.8936,688.7762
"2015-09-30 20:00:00 +0200",9880.6883,66845.5891,54563.7353,40519.1641,15191.7941,0,0,0,803.9048,3790.5845,2816.2718,783.212,531.8631
"2015-09-30 21:00:00 +0200",9371.8025,62044.0593,50877.4379,38751.0253,14338.2152,0,0,0,822.5135,3917.561,3016.0763,851.1771,506.5821
"2015-09-30 22:00:00 +0200",9232.6313,57196.3778,49712.8364,35047.2602,13109.1828,0,0,0,910.9864,4064.9901,3259.9637,813.6941,444.0203
"2015-09-30 23:00:00 +0200",8864.1997,52419.9262,50982.3812,30697.6406,12138.5773,0,0,0,885.2105,3963.07,3386.0012,832.0107,441.42
"2015-10-01 00:00:00 +0200",8185.9883,48878.6411,47784.399,26220.7804,11117.4495,0,0,0,971.4329,3752.8149,3349.167,773.0498,422.8342
"2015-10-01 01:00:00 +0200",7789.0985,46967.1522,44666.3753,23564.4319,10522.33,0,0,0,925.4746,3829.1799,3251.7644,814.471,404.4247
"2015-10-01 02:00:00 +0200",7472.6688,46081.4048,43186.5977,23297.4998,10275.591,0,0,0,912.0767,3138.0133,3257.553,892.3141,414.168
"2015-10-01 03:00:00 +0200",7360.6982,46603.498,41017.041,23096.7543,10195.8019,0,0,0,983.1295,3077.7624,3230.4756,851.1901,419.7319
"2015-10-01 04:00:00 +0200",7508.7559,48110.7894,40542.3609,22749.9663,10264.3346,0,0,0,956.7314,2861.8007,3185.0923,824.3649,435.0492
"2015-10-01 05:00:00 +0200",8010.2576,52245.1477,42474.6166,22750.7927,10700.5573,0,0,0,909.0272,2752.7017,3123.6003,795.7427,454.542
"2015-10-01 06:00:00 +0200",9062.5447,61594.6008,47791.6548,24301.7213,12136.2042,0,0,0,894.7337,2514.3282,3009.4338,761.4949,416.1223
"2015-10-01 07:00:00 +0200",9670.8448,67137.5855,54260.1136,29614.1963,14183.4743,5.6537,676.9969,14.5164,824.2583,2260.2156,2904.3268,742.0145,398.457
